"id","dt","2020100409","2020100412","2020100415","2020100418","2020100421","2020100424","2020100503","2020100506","2020100509","2020100512","2020100515","2020100518","2020100521","2020100524","2020100603","2020100606","2020100609","2020100612","2020100615","2020100618","2020100621","2020100624"
"23232","2020/10/04 08:25","170","170","150","130","120","130","140","140","160","160","170","120","110","120","120","120","150","160","160","120","110","100"
"23326","2020/10/04 08:25","160","170","150","130","120","130","130","130","150","170","160","110","110","110","120","130","150","160","150","110","100","100"
"23376","2020/10/04 08:25","200","170","140","140","140","140","160","160","140","160","160","120","130","130","130","120","140","160","150","110","120","120"
"24141","2020/10/04 08:25","150","150","150","130","130","140","140","140","150","150","160","120","120","110","110","110","140","140","140","110","110","110"
"24041","2020/10/04 08:25","160","170","160","130","140","130","140","140","150","170","170","120","110","120","130","130","150","160","160","120","110","100"
"24051","2020/10/04 08:25","130","170","170","130","130","120","110","130","140","160","160","110","100","110","120","110","150","150","140","110","90","90"
"24101","2020/10/04 08:25","170","160","160","140","140","160","160","120","130","170","170","110","120","120","120","130","150","160","150","120","120","120"
"24201","2020/10/04 08:25","130","160","140","110","110","120","110","130","140","150","140","110","100","100","120","120","140","150","130","100","90","80"
"24217","2020/10/04 08:25","160","160","150","130","130","130","150","150","150","170","160","130","130","130","140","130","160","160","140","120","120","120"
"31001","2020/10/04 08:25","190","140","150","130","140","120","140","150","170","160","160","120","120","130","120","130","160","160","160","120","110","110"
"31111","2020/10/04 08:25","180","150","150","130","140","140","150","150","180","170","150","110","110","120","120","110","160","150","140","110","100","90"
"31121","2020/10/04 08:25","180","170","170","160","160","150","150","160","180","170","150","120","110","130","120","120","150","160","140","120","100","100"
"31136","2020/10/04 08:25","170","140","150","140","140","150","160","130","160","150","150","110","110","120","110","110","140","140","150","100","100","110"
"31156","2020/10/04 08:25","150","160","140","150","150","140","140","140","170","150","150","110","120","120","120","110","150","150","140","110","110","110"
"31186","2020/10/04 08:25","150","150","150","150","130","130","150","150","170","160","160","130","120","120","120","130","150","150","140","120","110","110"
"31201","2020/10/04 08:25","160","160","160","160","140","130","140","140","170","160","150","110","110","110","130","120","150","150","150","110","110","100"
"31296","2020/10/04 08:25","170","160","170","160","160","160","160","140","180","170","170","130","130","130","130","120","150","160","150","130","120","110"
"31312","2020/10/04 08:25","180","160","160","160","160","160","160","140","170","160","160","120","130","130","130","120","150","150","150","130","130","120"
"31332","2020/10/04 08:25","160","160","160","160","140","150","150","160","170","160","150","110","110","120","120","120","150","150","130","110","110","110"
"31336","2020/10/04 08:25","160","160","160","160","150","150","160","160","170","160","140","100","90","110","100","110","140","140","130","100","100","100"
"31366","2020/10/04 08:25","160","150","150","140","150","170","150","130","150","170","160","110","120","120","130","130","140","150","140","120","110","120"
"31436","2020/10/04 08:25","170","150","170","150","170","170","150","130","160","160","150","120","130","130","120","120","140","150","140","120","110","110"
"31461","2020/10/04 08:25","170","170","170","160","150","150","160","150","190","170","170","130","120","130","130","120","140","160","150","130","130","120"
"31466","2020/10/04 08:25","170","170","170","160","150","160","160","150","180","170","160","130","120","120","120","110","140","150","140","120","120","110"
"31482","2020/10/04 08:25","120","140","140","120","120","130","130","110","120","110","100","60","70","70","70","60","70","80","80","60","60","60"
"31506","2020/10/04 08:25","170","160","170","160","160","150","150","160","170","170","160","120","110","110","120","120","150","150","140","110","110","100"
"31586","2020/10/04 08:25","160","160","170","160","150","160","150","150","170","180","170","120","110","120","110","120","150","150","140","110","110","90"
"31602","2020/10/04 08:25","170","170","180","170","160","160","150","160","170","180","170","120","110","120","120","130","160","150","150","110","110","100"
"31646","2020/10/04 08:25","160","180","190","140","150","160","160","160","150","170","150","100","100","110","110","100","130","140","150","110","100","80"
"31662","2020/10/04 08:25","140","170","170","130","130","140","140","120","140","140","130","90","90","110","100","100","110","120","120","90","90","90"
"31721","2020/10/04 08:25","150","170","190","160","150","150","150","160","170","170","160","120","110","120","120","120","140","150","150","110","100","90"
